Resume_ID,Category,Match_Score,Recommendation
RESUME_4404,Security_Analyst,1.5297712978293996,❌ Not Recommended
RESUME_3433,Network_Administrator,1.529758399673433,❌ Not Recommended
RESUME_3300,Network_Administrator,1.5287981420952745,❌ Not Recommended
RESUME_5707,Systems_Administrator,1.528351649517692,❌ Not Recommended
RESUME_4358,Security_Analyst,1.5280578471735726,❌ Not Recommended
RESUME_3625,Project_manager,1.527637500340689,❌ Not Recommended
RESUME_6885,Web_Developer,1.5274566456010126,❌ Not Recommended
RESUME_1891,Java_Developer,1.5267796856201106,❌ Not Recommended
RESUME_1892,Java_Developer,1.5267796856201106,❌ Not Recommended
RESUME_6310,Systems_Administrator,1.5267408433395702,❌ Not Recommended
RESUME_3982,Project_manager,1.5266826180388355,❌ Not Recommended
RESUME_7244,Web_Developer,1.5266270551990229,❌ Not Recommended
RESUME_1329,Java_Developer,1.5255340431265345,❌ Not Recommended
RESUME_4817,Security_Analyst,1.5250408418394785,❌ Not Recommended
RESUME_7416,Database_Administrator,1.5248835867863075,❌ Not Recommended
RESUME_3071,Network_Administrator,1.523418594692116,❌ Not Recommended
RESUME_6917,Web_Developer,1.523265463295781,❌ Not Recommended
RESUME_2178,Java_Developer,1.5232096736300806,❌ Not Recommended
RESUME_3475,Network_Administrator,1.5229705979037933,❌ Not Recommended
RESUME_1671,Java_Developer,1.5227985642809783,❌ Not Recommended
RESUME_5418,Software_Developer,1.522178531806766,❌ Not Recommended
RESUME_2448,Java_Developer,1.5210275293582949,❌ Not Recommended
RESUME_6545,Web_Developer,1.5207010217648764,❌ Not Recommended
RESUME_1897,Java_Developer,1.5202253411392834,❌ Not Recommended
RESUME_4814,Security_Analyst,1.5197550352833327,❌ Not Recommended
RESUME_7187,Web_Developer,1.5176666983675935,❌ Not Recommended
RESUME_4273,Security_Analyst,1.517112221638044,❌ Not Recommended
RESUME_4192,Project_manager,1.51704870845778,❌ Not Recommended
RESUME_5649,Systems_Administrator,1.5162950894107585,❌ Not Recommended
RESUME_2686,Front_End_Developer,1.5152059070642512,❌ Not Recommended
RESUME_3663,Project_manager,1.5144473196489192,❌ Not Recommended
RESUME_2733,Front_End_Developer,1.5143604822202572,❌ Not Recommended
RESUME_5843,Systems_Administrator,1.5142973884022324,❌ Not Recommended
RESUME_4354,Security_Analyst,1.5140898772324096,❌ Not Recommended
RESUME_7015,Web_Developer,1.5139376334100363,❌ Not Recommended
RESUME_6150,Systems_Administrator,1.5123305234930555,❌ Not Recommended
RESUME_5736,Systems_Administrator,1.5122112440702935,❌ Not Recommended
RESUME_2993,Front_End_Developer,1.5094173643182502,❌ Not Recommended
RESUME_7865,Database_Administrator,1.5089604487543504,❌ Not Recommended
RESUME_5469,Software_Developer,1.5088714242064842,❌ Not Recommended
RESUME_5839,Systems_Administrator,1.5076934745869934,❌ Not Recommended
RESUME_6448,Web_Developer,1.5075545981546656,❌ Not Recommended
RESUME_7200,Web_Developer,1.5074410977619808,❌ Not Recommended
RESUME_5619,Systems_Administrator,1.5061736575201945,❌ Not Recommended
RESUME_6503,Web_Developer,1.5058691086831442,❌ Not Recommended
RESUME_4828,Security_Analyst,1.5054882893995303,❌ Not Recommended
RESUME_7613,Database_Administrator,1.505380879714679,❌ Not Recommended
RESUME_4994,Security_Analyst,1.5052411845442402,❌ Not Recommended
RESUME_4456,Security_Analyst,1.5025626836187755,❌ Not Recommended
RESUME_6920,Web_Developer,1.501632674453169,❌ Not Recommended
RESUME_5113,Security_Analyst,1.5016085707504192,❌ Not Recommended
RESUME_5024,Security_Analyst,1.5015685120564937,❌ Not Recommended
RESUME_1526,Java_Developer,1.5013843036265568,❌ Not Recommended
RESUME_5562,Systems_Administrator,1.5003295856336059,❌ Not Recommended
RESUME_3173,Network_Administrator,1.5002440203682945,❌ Not Recommended
RESUME_2834,Front_End_Developer,1.4987615559429295,❌ Not Recommended
RESUME_4577,Security_Analyst,1.4987342048876664,❌ Not Recommended
RESUME_2682,Front_End_Developer,1.4976077254118072,❌ Not Recommended
RESUME_3645,Project_manager,1.4974243216923078,❌ Not Recommended
RESUME_2729,Front_End_Developer,1.4954967784674362,❌ Not Recommended
RESUME_7145,Web_Developer,1.4943297454475695,❌ Not Recommended
RESUME_2339,Java_Developer,1.4939003533485034,❌ Not Recommended
RESUME_2739,Front_End_Developer,1.4934798578988746,❌ Not Recommended
RESUME_5436,Software_Developer,1.4929765548655811,❌ Not Recommended
RESUME_4998,Security_Analyst,1.4927738702684592,❌ Not Recommended
RESUME_5388,Software_Developer,1.4922873569409525,❌ Not Recommended
RESUME_6264,Systems_Administrator,1.4921338760151706,❌ Not Recommended
RESUME_4399,Security_Analyst,1.4896263689119529,❌ Not Recommended
RESUME_6081,Systems_Administrator,1.488827316763088,❌ Not Recommended
RESUME_2952,Front_End_Developer,1.4862347545580974,❌ Not Recommended
RESUME_1840,Java_Developer,1.485393116550135,❌ Not Recommended
RESUME_5042,Security_Analyst,1.4851415339795306,❌ Not Recommended
RESUME_2185,Java_Developer,1.4849181937300253,❌ Not Recommended
RESUME_5159,Software_Developer,1.4838772264929196,❌ Not Recommended
RESUME_5648,Systems_Administrator,1.4825482983978904,❌ Not Recommended
RESUME_4413,Security_Analyst,1.4822402589597248,❌ Not Recommended
RESUME_5665,Systems_Administrator,1.4820927513386293,❌ Not Recommended
RESUME_7714,Database_Administrator,1.4815803713905442,❌ Not Recommended
RESUME_2760,Front_End_Developer,1.4808625845979175,❌ Not Recommended
RESUME_7712,Database_Administrator,1.480591601645949,❌ Not Recommended
RESUME_2420,Java_Developer,1.4802193235734555,❌ Not Recommended
RESUME_3523,Project_manager,1.4797801351065394,❌ Not Recommended
RESUME_5893,Systems_Administrator,1.4786045541740849,❌ Not Recommended
RESUME_2586,Front_End_Developer,1.4776310201095328,❌ Not Recommended
RESUME_2846,Front_End_Developer,1.477273046322009,❌ Not Recommended
RESUME_4713,Security_Analyst,1.4769349823886815,❌ Not Recommended
RESUME_2908,Front_End_Developer,1.4764850199168233,❌ Not Recommended
RESUME_3388,Network_Administrator,1.4761549195705963,❌ Not Recommended
RESUME_8146,Database_Administrator,1.4761466579704285,❌ Not Recommended
RESUME_5948,Systems_Administrator,1.4760366329437267,❌ Not Recommended
RESUME_5188,Software_Developer,1.4758161915240093,❌ Not Recommended
RESUME_3624,Project_manager,1.4757440781115145,❌ Not Recommended
RESUME_7306,Web_Developer,1.475315265024966,❌ Not Recommended
RESUME_2126,Java_Developer,1.4752359966437951,❌ Not Recommended
RESUME_1413,Java_Developer,1.4750258532683735,❌ Not Recommended
RESUME_4332,Security_Analyst,1.474769755433419,❌ Not Recommended
RESUME_3918,Project_manager,1.4745900630034139,❌ Not Recommended
RESUME_2213,Java_Developer,1.4737556101553848,❌ Not Recommended
RESUME_4658,Security_Analyst,1.4724419045885384,❌ Not Recommended
RESUME_5307,Software_Developer,1.4717301376702738,❌ Not Recommended
RESUME_2829,Front_End_Developer,1.470366916665097,❌ Not Recommended
RESUME_6188,Systems_Administrator,1.4702750103318774,❌ Not Recommended
RESUME_3852,Project_manager,1.4694469229666494,❌ Not Recommended
RESUME_4325,Security_Analyst,1.4685001578214922,❌ Not Recommended
RESUME_3779,Project_manager,1.4681061922261225,❌ Not Recommended
RESUME_6668,Web_Developer,1.4680271722318765,❌ Not Recommended
RESUME_3896,Project_manager,1.4674131623960518,❌ Not Recommended
RESUME_8082,Database_Administrator,1.4660996378798792,❌ Not Recommended
RESUME_2748,Front_End_Developer,1.4657273821574708,❌ Not Recommended
RESUME_5051,Security_Analyst,1.4656053165583853,❌ Not Recommended
RESUME_7051,Web_Developer,1.465449137609309,❌ Not Recommended
RESUME_5451,Software_Developer,1.4650449806666093,❌ Not Recommended
RESUME_3535,Project_manager,1.4637913751322866,❌ Not Recommended
RESUME_3322,Network_Administrator,1.4608454950099183,❌ Not Recommended
RESUME_6412,Web_Developer,1.4606845056992799,❌ Not Recommended
RESUME_1845,Java_Developer,1.4606706139223415,❌ Not Recommended
RESUME_2005,Java_Developer,1.4606322468569202,❌ Not Recommended
RESUME_5182,Software_Developer,1.4601451286011553,❌ Not Recommended
RESUME_7383,Database_Administrator,1.4591218671807988,❌ Not Recommended
RESUME_6723,Web_Developer,1.4585733261115623,❌ Not Recommended
RESUME_5140,Software_Developer,1.4584736811724734,❌ Not Recommended
RESUME_6301,Systems_Administrator,1.45675834025908,❌ Not Recommended
RESUME_5225,Software_Developer,1.4566032755006613,❌ Not Recommended
RESUME_5898,Systems_Administrator,1.4549368722988643,❌ Not Recommended
RESUME_5096,Security_Analyst,1.4548436861717617,❌ Not Recommended
RESUME_3726,Project_manager,1.4525840920235387,❌ Not Recommended
RESUME_4796,Security_Analyst,1.4513624925193962,❌ Not Recommended
RESUME_7963,Database_Administrator,1.4513290388494633,❌ Not Recommended
RESUME_4067,Project_manager,1.4512364944232312,❌ Not Recommended
RESUME_5091,Security_Analyst,1.4501186077230883,❌ Not Recommended
RESUME_3177,Network_Administrator,1.4498602797201852,❌ Not Recommended
RESUME_3424,Network_Administrator,1.4492440802021962,❌ Not Recommended
RESUME_5951,Systems_Administrator,1.4487284435005785,❌ Not Recommended
RESUME_5908,Systems_Administrator,1.4483087661781924,❌ Not Recommended
RESUME_3308,Network_Administrator,1.4481380067927794,❌ Not Recommended
RESUME_6602,Web_Developer,1.447543542474955,❌ Not Recommended
RESUME_2056,Java_Developer,1.4470149077838428,❌ Not Recommended
RESUME_3540,Project_manager,1.4465973677088813,❌ Not Recommended
RESUME_4449,Security_Analyst,1.4462224266272405,❌ Not Recommended
RESUME_4984,Security_Analyst,1.4458145962066964,❌ Not Recommended
RESUME_4474,Security_Analyst,1.4454786201606273,❌ Not Recommended
RESUME_3187,Network_Administrator,1.4447208315173594,❌ Not Recommended
RESUME_5730,Systems_Administrator,1.4445934373039264,❌ Not Recommended
RESUME_6686,Web_Developer,1.444129400078709,❌ Not Recommended
RESUME_5083,Security_Analyst,1.4437683950858342,❌ Not Recommended
RESUME_3622,Project_manager,1.4429153521025277,❌ Not Recommended
RESUME_6401,Web_Developer,1.442758105519957,❌ Not Recommended
RESUME_3883,Project_manager,1.4405094809012813,❌ Not Recommended
RESUME_3798,Project_manager,1.437315143179732,❌ Not Recommended
RESUME_2618,Front_End_Developer,1.437056193745297,❌ Not Recommended
RESUME_4128,Project_manager,1.4358545037097978,❌ Not Recommended
RESUME_5909,Systems_Administrator,1.4354224078685411,❌ Not Recommended
RESUME_6684,Web_Developer,1.433885750341578,❌ Not Recommended
RESUME_6354,Web_Developer,1.4324688093883673,❌ Not Recommended
RESUME_5789,Systems_Administrator,1.4324107382923188,❌ Not Recommended
RESUME_4675,Security_Analyst,1.4306081493098781,❌ Not Recommended
RESUME_1049,Python_Developer,1.430455163141762,❌ Not Recommended
RESUME_4837,Security_Analyst,1.4291270827512705,❌ Not Recommended
RESUME_6685,Web_Developer,1.4289317496621414,❌ Not Recommended
RESUME_6113,Systems_Administrator,1.4282421630379152,❌ Not Recommended
RESUME_5831,Systems_Administrator,1.4276680633768661,❌ Not Recommended
RESUME_2775,Front_End_Developer,1.4275258933022204,❌ Not Recommended
RESUME_3675,Project_manager,1.426989566283004,❌ Not Recommended
RESUME_2518,Java_Developer,1.4252516891341451,❌ Not Recommended
RESUME_6676,Web_Developer,1.4252312561342737,❌ Not Recommended
RESUME_5443,Software_Developer,1.4251465231859135,❌ Not Recommended
RESUME_4342,Security_Analyst,1.4248699087511651,❌ Not Recommended
RESUME_4298,Security_Analyst,1.4247839955534751,❌ Not Recommended
RESUME_6776,Web_Developer,1.424259852220542,❌ Not Recommended
RESUME_3552,Project_manager,1.4240251901134366,❌ Not Recommended
RESUME_8121,Database_Administrator,1.423746064376429,❌ Not Recommended
RESUME_6671,Web_Developer,1.4235853361609991,❌ Not Recommended
RESUME_7068,Web_Developer,1.4229886881220832,❌ Not Recommended
RESUME_5917,Systems_Administrator,1.4208953173629617,❌ Not Recommended
RESUME_1849,Java_Developer,1.4208926831807185,❌ Not Recommended
RESUME_1850,Java_Developer,1.4208926831807185,❌ Not Recommended
RESUME_6682,Web_Developer,1.420287209127071,❌ Not Recommended
RESUME_6683,Web_Developer,1.4197010744802014,❌ Not Recommended
RESUME_5567,Systems_Administrator,1.4193726398509434,❌ Not Recommended
RESUME_3278,Network_Administrator,1.41930167139309,❌ Not Recommended
RESUME_6681,Web_Developer,1.4191775874268082,❌ Not Recommended
RESUME_6677,Web_Developer,1.4191418271891645,❌ Not Recommended
RESUME_2599,Front_End_Developer,1.4187596515251635,❌ Not Recommended
RESUME_7579,Database_Administrator,1.4180796340373485,❌ Not Recommended
RESUME_1512,Java_Developer,1.417903032017335,❌ Not Recommended
RESUME_4388,Security_Analyst,1.4176733174761493,❌ Not Recommended
RESUME_5946,Systems_Administrator,1.4174050864673526,❌ Not Recommended
RESUME_4550,Security_Analyst,1.4169468460912038,❌ Not Recommended
RESUME_1684,Java_Developer,1.4167015762920332,❌ Not Recommended
RESUME_3391,Network_Administrator,1.4161679377828271,❌ Not Recommended
RESUME_8194,Database_Administrator,1.4161193021992469,❌ Not Recommended
RESUME_4197,Project_manager,1.4157752974012134,❌ Not Recommended
RESUME_6331,Web_Developer,1.4150219334800935,❌ Not Recommended
RESUME_7123,Web_Developer,1.4147949125204693,❌ Not Recommended
RESUME_2806,Front_End_Developer,1.4142047798326713,❌ Not Recommended
RESUME_5519,Software_Developer,1.4139784257738017,❌ Not Recommended
RESUME_4362,Security_Analyst,1.413884761593813,❌ Not Recommended
RESUME_6557,Web_Developer,1.4138208471920841,❌ Not Recommended
RESUME_5816,Systems_Administrator,1.4138164745099637,❌ Not Recommended
RESUME_6427,Web_Developer,1.413203529829154,❌ Not Recommended
RESUME_4085,Project_manager,1.4126025817706245,❌ Not Recommended
RESUME_1741,Java_Developer,1.4125608052363376,❌ Not Recommended
RESUME_6678,Web_Developer,1.4124108545290015,❌ Not Recommended
RESUME_6441,Web_Developer,1.4094097421328575,❌ Not Recommended
RESUME_7235,Web_Developer,1.4084032495462095,❌ Not Recommended
RESUME_1428,Java_Developer,1.4084023741542728,❌ Not Recommended
RESUME_5928,Systems_Administrator,1.4079002901482567,❌ Not Recommended
RESUME_5929,Systems_Administrator,1.4079002901482567,❌ Not Recommended
RESUME_7268,Web_Developer,1.4069094970964822,❌ Not Recommended
RESUME_4925,Security_Analyst,1.4068708644007195,❌ Not Recommended
RESUME_4785,Security_Analyst,1.4027562906596904,❌ Not Recommended
RESUME_5306,Software_Developer,1.4021462936920377,❌ Not Recommended
RESUME_7746,Database_Administrator,1.4013373616503768,❌ Not Recommended
RESUME_1585,Java_Developer,1.3990513849718893,❌ Not Recommended
RESUME_3270,Network_Administrator,1.3985355991709936,❌ Not Recommended
RESUME_6103,Systems_Administrator,1.3981103134178103,❌ Not Recommended
RESUME_4862,Security_Analyst,1.3980166950679145,❌ Not Recommended
RESUME_7099,Web_Developer,1.397913408917837,❌ Not Recommended
RESUME_7314,Web_Developer,1.3978456789444156,❌ Not Recommended
RESUME_3178,Network_Administrator,1.3964920987306209,❌ Not Recommended
RESUME_1929,Java_Developer,1.396452194343661,❌ Not Recommended
RESUME_5586,Systems_Administrator,1.3934829899974628,❌ Not Recommended
RESUME_5729,Systems_Administrator,1.3922268554577601,❌ Not Recommended
RESUME_4211,Project_manager,1.3921858934448343,❌ Not Recommended
RESUME_6584,Web_Developer,1.3918037401149683,❌ Not Recommended
RESUME_6144,Systems_Administrator,1.391485888804006,❌ Not Recommended
RESUME_4083,Project_manager,1.3899991175870594,❌ Not Recommended
RESUME_3957,Project_manager,1.3895586377835285,❌ Not Recommended
RESUME_6553,Web_Developer,1.3895024506856195,❌ Not Recommended
RESUME_5937,Systems_Administrator,1.3891788215330576,❌ Not Recommended
RESUME_7726,Database_Administrator,1.3868366395758123,❌ Not Recommended
RESUME_6351,Web_Developer,1.3861490464783504,❌ Not Recommended
RESUME_3565,Project_manager,1.384043117872187,❌ Not Recommended
RESUME_4852,Security_Analyst,1.383758977275813,❌ Not Recommended
RESUME_2097,Java_Developer,1.3836913260807902,❌ Not Recommended
RESUME_5828,Systems_Administrator,1.3829732120698601,❌ Not Recommended
RESUME_5728,Systems_Administrator,1.3816132735528548,❌ Not Recommended
RESUME_5617,Systems_Administrator,1.381325587465483,❌ Not Recommended
RESUME_4110,Project_manager,1.3812718052973783,❌ Not Recommended
RESUME_3514,Network_Administrator,1.3805793405825697,❌ Not Recommended
RESUME_3946,Project_manager,1.379908908862202,❌ Not Recommended
RESUME_3443,Network_Administrator,1.3798128610108962,❌ Not Recommended
RESUME_2388,Java_Developer,1.3783404259879934,❌ Not Recommended
RESUME_5124,Software_Developer,1.3781900499009851,❌ Not Recommended
RESUME_4451,Security_Analyst,1.3775687789211326,❌ Not Recommended
RESUME_4193,Project_manager,1.3771943180062127,❌ Not Recommended
RESUME_5429,Software_Developer,1.3771811751343879,❌ Not Recommended
RESUME_2885,Front_End_Developer,1.3761782164947853,❌ Not Recommended
